file_id	score
take_bus_filtered.xml.20	0.0621993245496
making coffee.new.xml.11	0.0621922747164
turn_music_system_off.xml.41	0.062191832762
turn_music_system_off.xml.42	0.062191832762
turn_music_system_off.xml.43	0.062191832762
turn_music_system_off.xml.44	0.062191832762
turn_music_system_off.xml.45	0.062191832762
turn_music_system_off.xml.46	0.062191832762
riding on a bus.new.xml.23	0.0621884053249
cleaning up a flat.new.xml.76	0.0621288507368
make_toasted_bread.xml.10	0.0620912251264
taking the underground.new.xml.85	0.0620695214019
making a bonfire.new.xml.13	0.0620669384813
lock_up_the_house.xml.26	0.0620388031872
pack_a_suitcase.xml.13	0.0620271912618
taking the underground.new.xml.93	0.0620100146621
making coffee.new.xml.37	0.0620060813586
renovating a room.new.xml.54	0.0619995817918
washing one's hair.new.xml.101	0.0619100358041
washing dishes.new.xml.54	0.0618997800597
make_sure_children_are_fed.xml.5	0.0618646543793
eat_in_fast_food_restaurant_GOOD.xml.6	0.0618572312262
making coffee.new.xml.100	0.0618491305986
give_a_message_to_someone_at_home.xml.30	0.0618491089315
pack_a_suitcase.xml.33	0.0618380145092
taking a shower.new.xml.73	0.0618374784926
paying with a credit card.new.xml.37	0.0618065166174
taking a bath.new.xml.43	0.0618007591189
renovating a room.new.xml.103	0.0617740653797
flying in an airplane.new.xml.65	0.061773688278
turn_off_the_computer.xml.11	0.0617607191426
getting a hair cut.new.xml.98	0.0617488993716
check_if_a_store_is_open.xml.10	0.0617424667274
trash_an_object.xml.17	0.0617406759573
taking the underground.new.xml.89	0.0617394323945
washing dishes.new.xml.60	0.0617255691784
washing ones hair.new.xml.12	0.0617064529604
washing ones hair.pilot.xml.12	0.0617064529604
answer_the_doorbell.xml.95	0.0616967768975
make_a_dinner_reservation.xml.33	0.0616791785811
sweep_floor.xml.33	0.0616455142265
secure_all_exits.xml.24	0.0616115242024
heat_food_in_microwave.xml.3	0.0616062933523
cleaning up a flat.new.xml.20	0.0616025533261
ordering a pizza.new.xml.70	0.0615863419084
clean_the_shower.xml.20	0.0615744582028
going on a train.new.xml.26	0.0615440966232
taking a bath.new.xml.77	0.0615317644782
place_ladder_near_wall.xml.24	0.061479581793
turn_the_heat_off.xml.8	0.0614604775424
cooking pasta.new.xml.94	0.061447807762
sending food back (in a restaurant).new.xml.74	0.0614413062417
wash_cut.xml.39	0.0614361598827
cleaning up a flat.new.xml.105	0.0614351771407
wash_cut.xml.15	0.0614186461757
washing dishes.new.xml.41	0.0614170338177
making a bonfire.new.xml.68	0.0614118334496
turn_on_lights.xml.23	0.0614110929212
cleaning up a flat.new.xml.29	0.0614026033721
wrap_a_gift.xml.11	0.0613739859038
change_a_bulb.xml.27	0.0613546037983
change_a_bulb.xml.28	0.0613546037983
make_coffee.xml.82	0.0613233497765
making scrambled eggs.new.xml.38	0.0613133722843
washing dishes.new.xml.78	0.0612813310764
feed_infant.xml.6	0.0612678120707
sewing a button.new.xml.69	0.0612616927397
water_indoor_plants.xml.20	0.0612580950701
turn_the_heat_off.xml.4	0.0612225716103
going to the theater.new.xml.35	0.0612102378768
cook_scrambled_eggs_GOOD.xml.23	0.0612055193085
washing dishes.new.xml.23	0.0612030788991
trash_an_object.xml.19	0.0611942346449
take_bus_filtered.xml.23	0.0611769029116
washing ones hair.new.xml.2	0.0611360603636
washing ones hair.pilot.xml.2	0.0611360603636
serve_a_meal.xml.24	0.0611069011344
making a bonfire.new.xml.3	0.0610989437839
fetch_an_object.xml.11	0.0610960677054
sweep_floor.xml.27	0.061044111578
load_the_dishwasher.xml.15	0.0610435013084
plug_an_electric_applicance.xml.7	0.0610387071885
going bowling.new.xml.7	0.0610247808504
washing dishes.new.xml.58	0.0610172402872
change_a_bulb.xml.7	0.0609972758198
lock_up_the_house.xml.22	0.0609722760216
turn_tv_off.xml.75	0.0609547057864
watch_for_the_kids_to_come_home.xml.5	0.0609308625309
fetch_a_cold_drink.xml.16	0.0609106983141
washing one's hair.new.xml.78	0.0609032841192
make_a_dinner_reservation.xml.9	0.0608927601821
eat_in_fast_food_restaurant_GOOD.xml.15	0.0608829020651
taking a bath.new.xml.12	0.0608617534299
getting a hair cut.new.xml.15	0.0608554192822
taking a bath.new.xml.47	0.0608423502849
taking a driving lesson.new.xml.77	0.060837748592
hang_clothes.xml.12	0.0608279529888
put_poster_on_wall_filtered.xml.1	0.0608261268209
going to a funeral.new.xml.4	0.0608025462049
making coffee.new.xml.84	0.0607952484946
taking a shower.new.xml.39	0.0607947947713
going bowling.new.xml.19	0.0607533839326
going on a train.new.xml.52	0.0607442682234
going to a funeral.new.xml.0	0.0606743518768
washing one's hair.new.xml.94	0.0606314263843
feed_a_pet_dog.xml.4	0.0606240909218
going to a funeral.pilot.xml.4	0.0605825103204
clean_the_dishes.xml.50	0.0605797507866
clean_the_dishes.xml.51	0.0605797507866
clean_the_dishes.xml.52	0.0605797507866
clean_the_dishes.xml.53	0.0605797507866
clean_the_dishes.xml.54	0.0605797507866
clean_the_dishes.xml.55	0.0605797507866
washing ones hair.new.xml.11	0.06055236253
washing ones hair.pilot.xml.11	0.06055236253
sweep_floor.xml.23	0.0605251175832
baking a cake.new.xml.11	0.0605229313503
taking a child to bed.new.xml.20	0.0605156140027
making coffee.new.xml.35	0.060490494178
repairing a flat bicycle tire.new.xml.57	0.060484667322
perform_research_on_specified_topic.xml.7	0.0604807436657
cleaning up a flat.new.xml.50	0.060480297053
make_a_list.xml.3	0.0604761279938
fueling a car.new.xml.93	0.0604672216909
having a barbecue.new.xml.93	0.060463606233
apply_band_aid.xml.36	0.0604338254048
heat_food_on_kitchen_gas.xml.8	0.0604314623225
heat_food_on_kitchen_gas.xml.9	0.0604314623225
put_object_away.xml.29	0.0604307069976
checking in at an airport.new.xml.19	0.0604188286355
sewing a button.new.xml.32	0.060416757654
taking a shower.new.xml.66	0.0604127527904
taking a driving lesson.new.xml.0	0.0603903438302
washing one's hair.new.xml.0	0.0603595460401
taking a child to bed.new.xml.1	0.0603540075722
taking a child to bed.new.xml.2	0.0603389487387
going on a train.new.xml.55	0.0603225330121
having a barbecue.new.xml.40	0.0603074397407
turn_on_lights.xml.22	0.0602881194017
make_breakfast.xml.39	0.0602853532073
baking a cake.new.xml.3	0.060252881076
take_care_of_plants.xml.8	0.0602440466815
cook_rice.xml.25	0.0602350973513
cook_rice.xml.26	0.0602350973513
lock_windows.xml.18	0.0602189339667
make_breakfast.xml.40	0.0601998084137
set_the_dining_table.xml.4	0.0601782316022
washing dishes.new.xml.55	0.060173964325
going to the sauna.new.xml.22	0.0601580278653
clean_a_spill.xml.17	0.0601554517892
going grocery shopping.new.xml.74	0.0601370561747
hang_clothes.xml.11	0.0601229950502
riding on a bus.new.xml.82	0.0601167530612
going on a train.new.xml.0	0.0601052694381
clean_the_dishes.xml.34	0.0600885983169
clean_the_dishes.xml.35	0.0600885983169
buy_from_vending_machine.xml.12	0.0600761937865
dance_with_the_children.xml.39	0.0600496120336
making a bonfire.new.xml.47	0.0600480703652
cooking pasta.new.xml.7	0.060046888106
eating in a fast food restaurant.new.xml.66	0.0600176293276
baking a cake.new.xml.89	0.0599833622445
follow_someone_around.xml.18	0.0599660475072
empty_the_trash.xml.33	0.0599457091633
taking the underground.new.xml.73	0.0599218838599
make_toasted_bread.xml.103	0.0599177811565
washing one's hair.new.xml.16	0.0598700583562
gather_all_scattered_toys.xml.22	0.0598507077158
gather_all_scattered_toys.xml.23	0.0598507077158
taking the underground.new.xml.13	0.0598084875766
making coffee.new.xml.26	0.0598077667449
sweep_floor.xml.20	0.0597903462439
feed_a_pet_cat.xml.11	0.0597901456654
eating in a fast food restaurant.new.xml.85	0.0597886952775
sending food back (in a restaurant).new.xml.13	0.0597744173865
taking a child to bed.new.xml.39	0.0597736158741
making a bonfire.new.xml.60	0.0597591218497
put_object_away.xml.15	0.05970834314
make_a_shopping_list.xml.10	0.0596864204416
taking a bath.new.xml.19	0.0596606519539
getting a hair cut.new.xml.39	0.0596518666887
cleaning up a flat.new.xml.67	0.0596382128109
cooking pasta.new.xml.87	0.0596265080211
washing dishes.new.xml.19	0.0596218476759
make_fresh_orange_juice.xml.39	0.0596134441544
make_fresh_orange_juice.xml.40	0.0596134441544
make_fresh_orange_juice.xml.41	0.0596134441544
make_fresh_orange_juice.xml.42	0.0596134441544
make_fresh_orange_juice.xml.43	0.0596134441544
make_fresh_orange_juice.xml.44	0.0596134441544
dry_clothes.xml.5	0.0596064171463
renovating a room.new.xml.85	0.0596051820561
clean_the_floor.xml.21	0.0596033123941
clean_the_floor.xml.22	0.0596033123941
trash_an_object.xml.20	0.0596033123941
cook_pasta.xml.10	0.0595952596723
going bowling.new.xml.11	0.0595883818092
taking a shower.new.xml.13	0.0595602779612
going grocery shopping.new.xml.56	0.0595488745961
washing one's hair.new.xml.21	0.0595242198035
going to the dentist.new.xml.62	0.0595228997118
cleaning up a flat.new.xml.41	0.0594946789715
cook_pasta.xml.12	0.0594884872295
play_piano.xml.18	0.059468698484
riding on a bus.new.xml.19	0.0594660254042
fold_clothes.xml.16	0.0594612762245
going grocery shopping.new.xml.12	0.0594192120296
pick_up_dishes.xml.12	0.0594181391285
serve_a_meal.xml.15	0.0594102834797
fold_clothes.xml.4	0.0593851642064
taking a child to bed.new.xml.62	0.0593217006747
getting a hair cut.new.xml.52	0.0593048730444
going to a funeral.new.xml.83	0.0592986570923
making a bonfire.new.xml.50	0.0592934073212
making scrambled eggs.new.xml.86	0.059276184022
taking a child to bed.new.xml.83	0.0592612305998
trash_an_object.xml.22	0.0592521877796
trash_an_object.xml.23	0.0592521877796
trash_an_object.xml.24	0.0592521877796
trash_an_object.xml.25	0.0592521877796
trash_an_object.xml.26	0.0592521877796
apply_band_aid.xml.52	0.0591749899914
apply_band_aid.xml.53	0.0591749899914
guard_the_house.xml.18	0.0591102614298
clean_the_floor.xml.7	0.0590725851535
flying in an airplane.new.xml.75	0.0590725442132
going to the sauna.new.xml.30	0.0590253558334
going grocery shopping.new.xml.71	0.0589987441957
taking a bath.new.xml.97	0.0589745830265
making coffee.new.xml.13	0.0589716458757
change_bed_sheets.xml.38	0.0589504594674
taking the underground.new.xml.32	0.0589463344049
take_a_photograph.xml.19	0.0589331722768
load_the_dishwasher.xml.7	0.0589309178812
turn_on_lights.xml.28	0.0589301108218
sewing a button.new.xml.100	0.0589052013867
planting a tree.new.xml.33	0.0588916789833
put_poster_on_wall_filtered.xml.24	0.058889395923
clean_up_toys.xml.34	0.0588585234203
going on a train.new.xml.57	0.0588432117782
feed_a_pet_dog.xml.27	0.0588417425388
changing batteries in an alarm clock.new.xml.53	0.0588173282049
cooking pasta.new.xml.78	0.0587966174898
repairing a flat bicycle tire.new.xml.47	0.0587880870035
wash_cut.xml.20	0.0587796961509
washing one's hair.new.xml.77	0.05876965021
give_a_medicine.xml.26	0.0586618638607
going to a funeral.new.xml.49	0.0586540278276
find_an_object.xml.8	0.0586464105415
turn_on_lights.xml.19	0.0586395152036
dry_clothes.xml.7	0.0586388505847
dry_clothes.xml.43	0.0586388505847
haircut_filtered.xml.7	0.0586270936207
change_a_baby_diaper.xml.6	0.0585911013157
taking a bath.new.xml.10	0.0585870972634
remove_and_replace_garbage_bag.xml.12	0.0585546334173
remove_and_replace_garbage_bag.xml.13	0.0585546334173
going bowling.new.xml.57	0.0585488119629
walk_the_dog.xml.2	0.0585292874103
make_soup.xml.41	0.0585108592401
fetch_an_object.xml.22	0.0585102269458
renovating a room.new.xml.49	0.0584936351732
cooking pasta.new.xml.61	0.0584806326586
changing batteries in an alarm clock.new.xml.74	0.0584626537767
cooking pasta.new.xml.73	0.0584317985559
make_soup.xml.38	0.058414601133
cooking pasta.new.xml.52	0.058396723074
fyling in an airplane.new.xml.7	0.0583897071778
fyling in an airplane.pilot.xml.7	0.0583897071778
feed_a_pet_cat.xml.64	0.0583894733295
take_a_shower_filtered.xml.20	0.058378908077
changing batteries in an alarm clock.new.xml.29	0.0583713240468
hang_clothes.xml.13	0.058368175297
having a barbecue.new.xml.97	0.0583646502527
taking a shower.new.xml.74	0.0583567499395
feed_a_child.xml.6	0.0583517818692
give_a_medicine.xml.4	0.0583504294065
turn_on_lights.xml.76	0.0583489131232
turn_on_lights.xml.77	0.0583489131232
turn_on_lights.xml.78	0.0583489131232
turn_on_lights.xml.79	0.0583489131232
turn_on_lights.xml.80	0.0583489131232
turn_on_lights.xml.81	0.0583489131232
planting a tree.new.xml.58	0.0583339520901
going to the theater.new.xml.60	0.0583133909014
turn_off_lights.xml.56	0.0583083637882
playing tennis.new.xml.12	0.0582770642327
taking a bath.new.xml.32	0.0582646655211
close_the_curtains.xml.2	0.0582348075837
changing batteries in an alarm clock.new.xml.36	0.0581981689202
making a bonfire.new.xml.41	0.0581903626338
making a bonfire.new.xml.5	0.0581855816254
haircut_filtered.xml.12	0.0581661569793
taking a child to bed.new.xml.92	0.058156336442
taking a child to bed.new.xml.76	0.058150959615
call_911.xml.22	0.0581440287442
feed_infant.xml.11	0.0581425144835
call_911.xml.34	0.0581404312496
going to the dentist.new.xml.54	0.0581342918401
sewing a button.new.xml.23	0.058109954304
turn_on_lights.xml.38	0.0581065373157
sewing a button.new.xml.72	0.0580880019373
cooking pasta.new.xml.76	0.0580861866014
make_soup.xml.6	0.0580761056117
baking a cake.new.xml.43	0.0580749189894
going to the dentist.new.xml.59	0.0580588278688
empty_the_trash.xml.26	0.0580417526943
taking a shower.new.xml.95	0.0580390713316
cooking pasta.new.xml.28	0.0580296149352
sweep_floor.xml.45	0.0580149636221
sweep_floor.xml.46	0.0580149636221
empty_the_kitchen_sink.xml.22	0.058008861682
empty_the_kitchen_sink.xml.23	0.058008861682
empty_the_kitchen_sink.xml.24	0.058008861682
empty_the_kitchen_sink.xml.25	0.058008861682
empty_the_kitchen_sink.xml.26	0.058008861682
empty_the_kitchen_sink.xml.27	0.058008861682
raise_the_blinds.xml.47	0.0579737020893
washing dishes.new.xml.67	0.0579689405761
going to a funeral.new.xml.73	0.0579599904094
taking a child to bed.new.xml.6	0.0579573007049
draw_the_curtains.xml.27	0.0579477208948
chop_vegetables.xml.16	0.0579342794603
chop_vegetables.xml.17	0.0579342794603
chop_vegetables.xml.18	0.0579342794603
chop_vegetables.xml.19	0.0579342794603
chop_vegetables.xml.20	0.0579342794603
chop_vegetables.xml.21	0.0579342794603
chop_vegetables.xml.22	0.0579342794603
chop_vegetables.xml.23	0.0579342794603
baking a cake.new.xml.95	0.0579291410754
flying in an airplane.new.xml.21	0.0579101523046
make_soup.xml.4	0.057901686944
call_911.xml.4	0.0578978433779
find_the_time.xml.26	0.0578928843248
sewing a button.new.xml.26	0.0578657146812
make_a_dinner_reservation.xml.24	0.0578459295955
clean_the_dishes.xml.59	0.0578362268861
clean_the_dishes.xml.60	0.0578362268861
feed_a_pet_dog.xml.24	0.0578299195846
turn_music_system_on.xml.55	0.0578286322931
turn_music_system_on.xml.56	0.0578286322931
turn_music_system_on.xml.57	0.0578286322931
turn_music_system_on.xml.58	0.0578286322931
turn_on_the_computer.xml.66	0.0578286322931
turn_on_the_computer.xml.67	0.0578286322931
turn_on_the_computer.xml.68	0.0578286322931
turn_on_the_computer.xml.69	0.0578286322931
turn_on_the_computer.xml.70	0.0578286322931
turn_on_the_computer.xml.71	0.0578286322931
shred_paper.xml.6	0.0578217547824
turn_tv_on.xml.32	0.0578193020825
clean_the_floor.xml.17	0.0578094080667
sewing a button.new.xml.61	0.0577978251675
move_furniture.xml.16	0.0577948500699
secure_the_perimeter_of_the_house.xml.4	0.0577938134681
place_ladder_near_wall.xml.22	0.0577669775837
cook_rice.xml.5	0.0577462736801
move_furniture.xml.26	0.0577352817841
change_a_bulb.xml.8	0.0577211909639
make_soup.xml.12	0.0577159695893
make_toasted_bread.xml.2	0.0576904731614
washing one's hair.new.xml.24	0.0576487775489
clean_the_dishes.xml.20	0.0576210232709
cook_pasta.xml.7	0.0576116239631
making scrambled eggs.new.xml.65	0.0575764180673
going to the dentist.pilot.xml.10	0.0575657615459
make_a_shopping_list.xml.17	0.0575636029207
fyling in an airplane.new.xml.11	0.0575605735521
fyling in an airplane.pilot.xml.11	0.0575605735521
turn_tv_on.xml.29	0.0575519313423
make_soup.xml.14	0.0575359479729
push_something.xml.15	0.0575317122674
taking the underground.new.xml.84	0.0575290710144
getting a hair cut.new.xml.14	0.0575260258298
take_a_shower_filtered.xml.13	0.0575196513212
paying with a credit card.new.xml.28	0.0575142628207
going to a funeral.new.xml.69	0.0575066913983
serve_a_drink.xml.27	0.0574702164931
serve_a_drink.xml.28	0.0574702164931
serve_a_drink.xml.29	0.0574702164931
serve_a_drink.xml.30	0.0574702164931
serve_a_drink.xml.31	0.0574702164931
serve_a_drink.xml.32	0.0574702164931
empty_the_trash.xml.8	0.0574553747133
planting a tree.new.xml.71	0.0574506661446
wash_cut.xml.4	0.0574474308211
making a bonfire.new.xml.72	0.0574011071767
take_out_the_garbage.xml.28	0.0573964142695
take_out_the_garbage.xml.29	0.0573964142695
take_out_the_garbage.xml.30	0.0573964142695
flying in an airplane.new.xml.25	0.0573864162839
going to the swimming pool.new.xml.83	0.0573840364181
going to the swimming pool.new.xml.46	0.0573833598715
making coffee.new.xml.53	0.0573795185538
going to the dentist.new.xml.23	0.0573744347633
make_tea.xml.6	0.0573723631796
make_a_shopping_list.xml.31	0.0573449814942
washing dishes.new.xml.83	0.0573338986958
making a bonfire.new.xml.9	0.0573333522148
clean_the_dishes.xml.19	0.0573224157097
making coffee.new.xml.79	0.0573108073502
sending food back (in a restaurant).new.xml.96	0.0573024890884
make_toasted_bread.xml.31	0.05728412606
water_indoor_plants.xml.6	0.0572825851807
get_food_from_refrigerator.xml.5	0.0572777180654
turn_music_system_off.xml.5	0.0572557911546
baking a cake.new.xml.4	0.0572299107978
walk_the_dog.xml.30	0.0572279046076
sending food back (in a restaurant).new.xml.31	0.0572209856358
making coffee.new.xml.17	0.0571891252332
going bowling.new.xml.85	0.0571835849738
pick_up_dishes.xml.9	0.0571376041374
going on a train.new.xml.34	0.0571364817018
find_the_time.xml.1	0.0571353398563
turn_off_lights.xml.4	0.0571256792276
gather_all_scattered_toys.xml.25	0.0571096841575
turn_on_lights.xml.20	0.0571042733904
going on a train.new.xml.72	0.0571019102187
fetch_an_object.xml.12	0.0570748012538
fill_water_in_container.xml.16	0.0570132993378
cooking pasta.new.xml.56	0.0570127492187
gather_all_scattered_toys.xml.27	0.0570095033982
sewing a button.new.xml.8	0.0570085890663
borrowing a book from the library.new.xml.44	0.056973572843
going to the dentist.new.xml.67	0.0569713859831
feed_a_pet_cat.xml.67	0.056963953742
call_911.xml.55	0.0569539393934
turn_off_lights.xml.24	0.0569495130153
call_911.xml.17	0.0569195293978
making coffee.new.xml.76	0.0569147705524
baking a cake.new.xml.88	0.0568831400236
tell_a_story.xml.23	0.0568625407454
throw_an_object.xml.38	0.0568614699254
turn_off_lights.xml.6	0.0568189193631
taking a driving lesson.new.xml.75	0.0568187697853
gather_all_scattered_toys.xml.21	0.0568169533782
make_a_dinner_reservation.xml.11	0.0568110911786
make_a_flight_reservation.xml.12	0.0567966344967
cook_rice.xml.1	0.0567780355018
repairing a flat bicycle tire.new.xml.56	0.0567737558082
read_a_story_to_a_child.xml.5	0.0567734798426
hang_clothes.xml.9	0.0567660604564
check_in_at_airport_GOOD.xml.22	0.0567520342771
cooking pasta.new.xml.96	0.0567516311416
shred_paper.xml.21	0.056738450584
baking a cake.new.xml.98	0.0567151689301
clean_the_floor.xml.10	0.0567146098905
changing batteries in an alarm clock.new.xml.11	0.0567116587058
turn_off_the_computer.xml.4	0.0566948673722
making a bonfire.new.xml.45	0.0566736623047
going to a funeral.pilot.xml.1	0.0566603430521
sending food back (in a restaurant).new.xml.49	0.0566498218227
sewing a button.new.xml.14	0.0566410096166
close_the_blinds.xml.38	0.0566383894219
close_the_blinds.xml.39	0.0566383894219
close_the_blinds.xml.40	0.0566383894219
photocopy_a_paper.xml.7	0.056638235012
get_the_newspaper.xml.19	0.0566343542078
going to the sauna.new.xml.20	0.0566302048488
wedding_ceremony_flitered.xml.20	0.056629990745
cleaning up a flat.new.xml.68	0.0566293254503
shred_paper.xml.24	0.0565945797569
making scrambled eggs.new.xml.45	0.0565864917523
fyling in an airplane.new.xml.8	0.0565566448543
fyling in an airplane.pilot.xml.8	0.0565566448543
taking a bath.new.xml.85	0.0565345544517
greet_a_visitor.xml.55	0.0565341106995
take_train_flitered.xml.9	0.0565155495727
going to the theater.new.xml.68	0.0565034518996
paint_a_wall.xml.4	0.0564893065871
repairing a flat bicycle tire.new.xml.5	0.0564854541973
trash_an_object.xml.7	0.0564821336082
water_indoor_plants.xml.1	0.0564625432498
move_furniture.xml.10	0.0564528076593
chop_vegetables.xml.3	0.0564286737027
gather_all_scattered_toys.xml.12	0.0564214406418
cook_rice.xml.32	0.0564202878845
taking a shower.new.xml.65	0.0564179594279
taking a child to bed.new.xml.3	0.0564116693467
give_a_medicine.xml.9	0.0563647395754
going grocery shopping.new.xml.19	0.056361635437
heat_food_in_microwave.xml.17	0.0563438760532
going to the sauna.new.xml.29	0.0563433877
washing one's hair.new.xml.56	0.0563333688886
take_out_the_garbage.xml.27	0.0563028219211
taking the underground.new.xml.56	0.0562587567392
put_up_a_painting.xml.30	0.0562521017639
going to the sauna.new.xml.84	0.056250801307
going to the theater.new.xml.44	0.0562467589696
taking a bath.new.xml.9	0.056245538953
guard_the_house.xml.12	0.0562402287153
fyling in an airplane.new.xml.1	0.056239583719
fyling in an airplane.pilot.xml.1	0.056239583719
making a bonfire.new.xml.7	0.0562236183058
read_a_story_to_a_child.xml.1	0.0562213637933
send_a_fax.xml.26	0.0562194833624
plug_battery_into_charger.xml.47	0.0562169836434
plug_battery_into_charger.xml.50	0.0562169836434
plug_battery_into_charger.xml.51	0.0562169836434
plug_battery_into_charger.xml.53	0.0562169836434
place_ladder_near_wall.xml.39	0.0561821354398
place_ladder_near_wall.xml.40	0.0561821354398
place_ladder_near_wall.xml.41	0.0561821354398
going grocery shopping.new.xml.32	0.0561627863259
pour_beer_into_a_glass.xml.5	0.0561520789216
washing one's hair.new.xml.32	0.056144413538
changing batteries in an alarm clock.new.xml.86	0.0561431316052
washing dishes.new.xml.32	0.0561147545718
going bowling.new.xml.58	0.0561139910184
planting a tree.new.xml.25	0.05610422204
make_baby_sleep.xml.28	0.0560931061069
making scrambled eggs.new.xml.73	0.0560930289624
put_poster_on_wall_filtered.xml.4	0.0560919387144
hang_clothes.xml.8	0.0560894300415
washing one's hair.new.xml.47	0.056082328596
taking a bath.new.xml.67	0.0560798126084
turn_on_the_computer.xml.30	0.0560734838503
going to the swimming pool.new.xml.18	0.0560551499056
place_ladder_near_wall.xml.25	0.0560547552942
eating in a fast food restaurant.new.xml.90	0.0560417660289
take_train_flitered.xml.10	0.0560301780581
pour_beer_into_a_glass.xml.57	0.0560259746757
riding on a bus.new.xml.30	0.0560241039886
hang_clothes.xml.21	0.0560197303
going to the sauna.new.xml.93	0.0560079727097
call_911.xml.43	0.0559420928891
call_911.xml.44	0.0559420928891
doing laundry.new.xml.13	0.0559406632232
watch_for_the_kids_to_come_home.xml.12	0.0559270322462
checking in at an airport.new.xml.74	0.0559229372867
close_the_blinds.xml.6	0.055916966067
chop_vegetables.xml.9	0.0559015262505
load_the_dishwasher.xml.41	0.0558656348302
load_the_dishwasher.xml.42	0.0558656348302
load_the_dishwasher.xml.43	0.0558656348302
having a barbecue.new.xml.79	0.0558535823393
going to the sauna.new.xml.24	0.0558416986215
baking a cake.new.xml.97	0.05579346314
clean_up_toys.xml.2	0.0557222984295
fueling a car.new.xml.90	0.0557157406306
going on a train.new.xml.42	0.055707758441
empty_the_kitchen_sink.xml.41	0.0556908119007
make_a_shopping_list.xml.4	0.055662919835
making scrambled eggs.new.xml.80	0.0556472262255
having a barbecue.new.xml.96	0.0556398556996
taking a child to bed.new.xml.81	0.055636107658
cleaning up a flat.new.xml.99	0.0556141994638
turn_off_lights.xml.94	0.0556091901993
hang_clothes.xml.2	0.0556052436111
eating in a fast food restaurant.new.xml.18	0.0555978636808
making a bonfire.new.xml.15	0.0555944663336
baking a cake.new.xml.20	0.0555879675148
eating in a fast food restaurant.new.xml.22	0.0555783870681
playing tennis.new.xml.83	0.0555688624868
get_the_newspaper.xml.7	0.0555534459008
water_indoor_plants.xml.22	0.0555504961561
baking a cake.new.xml.17	0.0555372997916
replace_batteries_in_the_toy.xml.13	0.0555192921861
take_copies_filtered.xml.1	0.0555176263216
change_a_bulb.xml.13	0.0554798628515
heat_food_on_kitchen_gas.xml.2	0.0554707279242
making a bonfire.new.xml.61	0.0554353275621
washing one's hair.new.xml.30	0.0554269795959
washing dishes.new.xml.30	0.0554080311449
planting a tree.new.xml.13	0.0553937158843
clean_up.xml.11	0.0553880869205
washing dishes.new.xml.6	0.055379208954
checking in at an airport.new.xml.33	0.0553559462766
call_911.xml.53	0.0553492482228
eating in a fast food restaurant.new.xml.98	0.0553421425321
remove_and_replace_garbage_bag.xml.16	0.0553384095444
baking a cake.new.xml.76	0.0553382500203
taking the underground.new.xml.38	0.0553357397345
clean_the_dishes.xml.39	0.0553138912146
clean_the_dishes.xml.40	0.0553138912146
wrap_a_gift.xml.15	0.0553052159013
cooking pasta.new.xml.12	0.055294572535
taking the underground.new.xml.97	0.0552781195855
wrap_a_gift.xml.4	0.0552565036861
feed_infant.xml.7	0.0552394528737
taking a bath.new.xml.6	0.0552339298642
sending food back (in a restaurant).new.xml.86	0.0552172548069
cleaning up a flat.new.xml.36	0.0552124394376
going to the swimming pool.new.xml.6	0.0552058258302
put_up_a_painting.xml.27	0.055204587902
put_up_a_painting.xml.28	0.055204587902
put_object_away.xml.1	0.0552019596575
going to the theater.new.xml.91	0.0551571501407
give_a_medicine.xml.8	0.0551432147263
flying in an airplane.new.xml.67	0.0551318276304
read_a_story_to_a_child.xml.16	0.0551200036604
give_a_medicine.xml.20	0.0551199538668
going to the swimming pool.new.xml.27	0.0551000266331
unclog_the_toilet.xml.32	0.0550808532545
baking a cake.new.xml.53	0.055070777066
cooking pasta.new.xml.25	0.0550623707114
taking a child to bed.new.xml.93	0.055061400516
cooking pasta.new.xml.85	0.0550515688547
wash_cut.xml.8	0.0550499592694
make_fresh_orange_juice.xml.25	0.0550401801579
find_the_time.xml.50	0.0550252585061
put_away_groceries.xml.1	0.0550144107128
flying in an airplane.new.xml.29	0.055012705168
check_in_at_airport_GOOD.xml.21	0.0550072764076
taking a driving lesson.new.xml.92	0.0550070675311
heat_food_in_microwave.xml.69	0.0549989765215
making a bonfire.new.xml.97	0.0549834759198
get_the_newspaper.xml.33	0.0549668106965
heat_food_in_microwave.xml.10	0.0549661208296
pack_a_suitcase.xml.16	0.0549618776983
going to the theater.new.xml.81	0.0549515090424
watch_for_the_kids_to_come_home.xml.7	0.0549495553869
going bowling.new.xml.39	0.0549461008532
flying in an airplane.new.xml.1	0.0549197329737
taking the underground.new.xml.82	0.0549128732535
cleaning up a flat.new.xml.53	0.0549115091066
planting a tree.new.xml.103	0.0549051550491
changing batteries in an alarm clock.new.xml.66	0.054888291425
cleaning up a flat.new.xml.101	0.054844225593
water_indoor_plants.xml.8	0.0548376365578
hang_clothes.xml.57	0.0548174027262
hang_clothes.xml.58	0.0548174027262
heat_food_in_microwave.xml.9	0.0548155306847
making coffee.new.xml.24	0.05480367348
making a bonfire.new.xml.95	0.0547842943344
raise_the_blinds.xml.48	0.0547804883026
raise_the_blinds.xml.49	0.0547804883026
going to a funeral.new.xml.82	0.0547631369254
making scrambled eggs.new.xml.89	0.0547612607246
heat_food_in_microwave.xml.34	0.0547386221675
eating in a fast food restaurant.new.xml.83	0.0547362240175
print_document.xml.35	0.0547202540515
print_document.xml.36	0.0547202540515
